temperature_2m_mean,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,month,month_sin,month_cos
2.5803335,17.283749,61.09775,0.73,0.6873826,12,-2.4492935982947064e-16,1.0
8.861583,17.294992,196.15941,6.96,1.079174,4,0.8660254037844387,-0.4999999999999998
18.901165,13.75558,176.05489,22.0,3.9155555,7,-0.4999999999999997,-0.8660254037844388
17.819916,11.177405,266.33224,24.74,4.116878,8,-0.8660254037844384,-0.5000000000000004
5.638666,8.473393,326.3099,15.66,1.898076,3,1.0,6.123233995736766e-17
2.2740834,16.055353,68.67489,2.1,0.48815304,12,-2.4492935982947064e-16,1.0
19.4345,9.0,213.15172,24.94,4.4775386,8,-0.8660254037844384,-0.5000000000000004
16.709501,12.758432,173.45381,22.04,3.662279,8,-0.8660254037844384,-0.5000000000000004
7.392999,15.459054,113.97554,11.44,1.4594966,4,0.8660254037844387,-0.4999999999999998
5.6699166,10.787993,92.9609,2.86,0.43972117,2,0.8660254037844386,0.5000000000000001
0.2886667,4.1046314,343.44278,5.06,0.41095883,1,0.49999999999999994,0.8660254037844387
3.5470006,16.179985,103.405235,1.18,0.23105018,1,0.49999999999999994,0.8660254037844387
18.082417,6.725354,182.71106,18.45,3.1481626,8,-0.8660254037844384,-0.5000000000000004
23.167831,8.891344,195.17775,27.44,5.405205,8,-0.8660254037844384,-0.5000000000000004
2.4220002,7.968939,169.43202,3.98,0.33090648,12,-2.4492935982947064e-16,1.0
14.49075,9.504272,312.70938,31.05,4.786402,6,1.2246467991473532e-16,-1.0
8.744916,9.686609,118.20894,17.06,2.1826942,4,0.8660254037844387,-0.4999999999999998
2.5699167,9.339208,20.821003,9.11,0.8569968,2,0.8660254037844386,0.5000000000000001
19.803417,18.504139,310.80872,28.02,5.4146094,6,1.2246467991473532e-16,-1.0
16.30325,10.24578,171.74971,20.01,3.48772,7,-0.4999999999999997,-0.8660254037844388
8.276166,20.3774,168.00786,4.37,0.6793366,4,0.8660254037844387,-0.4999999999999998
20.090918,15.517629,152.97664,24.76,4.428222,8,-0.8660254037844384,-0.5000000000000004
8.7803335,14.081478,184.81932,14.89,1.8350104,4,0.8660254037844387,-0.4999999999999998
4.2407503,19.602652,176.4013,3.5,0.50713634,1,0.49999999999999994,0.8660254037844387
0.50325,4.8433046,35.90012,6.88,0.5903185,1,0.49999999999999994,0.8660254037844387
22.157415,13.1041975,177.36906,28.83,5.6850014,6,1.2246467991473532e-16,-1.0
3.265917,21.758419,68.56406,1.17,0.27196157,11,-0.5000000000000004,0.8660254037844384
17.774084,6.6087217,191.37318,26.56,4.512109,6,1.2246467991473532e-16,-1.0
0.44491673,9.028754,355.30322,4.67,0.41952053,12,-2.4492935982947064e-16,1.0
18.394915,9.422101,187.5746,15.09,2.6071808,9,-1.0,-1.8369701987210297e-16
4.499084,14.57889,228.68633,8.1,1.1331977,2,0.8660254037844386,0.5000000000000001
8.986584,17.974781,238.00798,21.0,3.069521,5,0.49999999999999994,-0.8660254037844387
0.6178334,10.163227,3.841344,7.11,0.62362075,1,0.49999999999999994,0.8660254037844387
18.897165,18.448023,116.024086,25.81,4.5585713,5,0.49999999999999994,-0.8660254037844387
5.1157503,11.119281,283.6987,2.7,0.3060145,12,-2.4492935982947064e-16,1.0
4.6386657,6.162207,28.783527,9.18,1.0778873,2,0.8660254037844386,0.5000000000000001
8.713667,6.4096174,56.68026,4.41,0.7071504,10,-0.8660254037844386,0.5000000000000001
14.192833,9.931042,206.82777,16.82,2.5508583,9,-1.0,-1.8369701987210297e-16
17.947,6.9899354,180.75879,19.95,3.5186152,7,-0.4999999999999997,-0.8660254037844388
11.057583,11.27553,336.5014,8.98,1.2264125,10,-0.8660254037844386,0.5000000000000001
5.053251,15.034041,88.303856,1.38,0.23752561,1,0.49999999999999994,0.8660254037844387
13.742832,9.346143,151.47052,25.07,4.0459623,4,0.8660254037844387,-0.4999999999999998
5.7824173,15.986593,168.97331,1.26,0.18667574,12,-2.4492935982947064e-16,1.0
8.3345,26.525429,176.15668,2.39,0.38587022,11,-0.5000000000000004,0.8660254037844384
8.511582,14.05845,156.1342,5.71,0.7218436,11,-0.5000000000000004,0.8660254037844384
5.2595,16.075521,19.440144,5.5,0.7709727,1,0.49999999999999994,0.8660254037844387
7.7324166,39.33072,155.2081,0.5,0.21806322,11,-0.5000000000000004,0.8660254037844384
11.324082,16.80857,61.72528,21.06,3.6586287,4,0.8660254037844387,-0.4999999999999998
3.3532498,11.183201,236.5958,7.8,0.78926945,2,0.8660254037844386,0.5000000000000001
5.813833,17.114204,74.69831,4.4,0.71796536,1,0.49999999999999994,0.8660254037844387
17.967999,28.820242,290.61285,25.03,3.8699162,7,-0.4999999999999997,-0.8660254037844388
13.786583,36.860905,181.05852,3.37,0.7132221,10,-0.8660254037844386,0.5000000000000001
13.813834,16.610792,305.1268,25.02,3.5307505,5,0.49999999999999994,-0.8660254037844387
18.594917,9.085988,206.2113,17.44,3.2424047,8,-0.8660254037844384,-0.5000000000000004
18.24925,16.92383,297.83798,19.48,3.2153463,9,-1.0,-1.8369701987210297e-16
12.847,12.72283,195.62132,22.37,3.419313,6,1.2246467991473532e-16,-1.0
8.215749,9.983106,186.27715,18.95,2.4106214,3,1.0,6.123233995736766e-17
-2.673833,14.386494,135.17702,3.14,0.5377438,2,0.8660254037844386,0.5000000000000001
3.6240835,4.6938257,325.94418,3.4,0.33474544,12,-2.4492935982947064e-16,1.0
0.7553335,18.899143,176.85756,3.8,0.4549979,2,0.8660254037844386,0.5000000000000001
13.35325,13.358861,168.21281,22.23,3.229256,5,0.49999999999999994,-0.8660254037844387
2.1511667,20.421871,113.59926,1.34,0.4294191,1,0.49999999999999994,0.8660254037844387
-2.3842502,6.489992,81.20954,1.4,0.19997102,12,-2.4492935982947064e-16,1.0
1.5199169,16.299694,27.414047,5.09,0.84948325,12,-2.4492935982947064e-16,1.0
6.117834,11.966953,70.118706,14.1,1.9642082,3,1.0,6.123233995736766e-17
12.880332,8.427383,140.1947,27.64,4.1322784,6,1.2246467991473532e-16,-1.0
5.259667,13.854155,303.4615,9.09,0.86472344,2,0.8660254037844386,0.5000000000000001
8.092833,17.0763,330.87714,25.77,3.4131064,4,0.8660254037844387,-0.4999999999999998
18.36175,11.726277,284.18222,21.92,3.90285,8,-0.8660254037844384,-0.5000000000000004
17.478249,17.076298,194.40286,23.04,3.9486117,6,1.2246467991473532e-16,-1.0
5.6407504,27.661497,193.27112,1.32,0.23126362,12,-2.4492935982947064e-16,1.0
6.051167,30.953718,151.9327,1.6,0.28244296,2,0.8660254037844386,0.5000000000000001
14.303417,14.264361,112.93714,13.95,2.190771,6,1.2246467991473532e-16,-1.0
7.2636666,19.008545,116.35104,1.59,0.2629757,11,-0.5000000000000004,0.8660254037844384
2.2324166,8.707237,206.33537,10.94,1.0909251,3,1.0,6.123233995736766e-17
10.317833,9.1641035,158.32007,24.45,3.3203843,5,0.49999999999999994,-0.8660254037844387
10.042832,7.2,219.34053,14.89,1.9663571,9,-1.0,-1.8369701987210297e-16
14.069915,12.57426,5.1127973,14.9,2.461945,10,-0.8660254037844386,0.5000000000000001
1.4782499,26.717722,168.20775,2.16,0.30155218,2,0.8660254037844386,0.5000000000000001
24.851168,10.787993,187.60675,26.63,5.6666203,7,-0.4999999999999997,-0.8660254037844388
12.711583,10.799999,173.57135,5.04,0.99871933,9,-1.0,-1.8369701987210297e-16
4.3886666,6.9247384,16.34298,6.1,0.6052351,11,-0.5000000000000004,0.8660254037844384
8.726167,5.4119864,303.1402,10.78,1.3359653,10,-0.8660254037844386,0.5000000000000001
5.397001,11.792404,261.4555,8.05,0.8755275,2,0.8660254037844386,0.5000000000000001
11.965748,12.074766,164.86407,5.99,0.8970156,10,-0.8660254037844386,0.5000000000000001
3.7428334,28.082308,227.12111,0.51,0.3948572,12,-2.4492935982947064e-16,1.0
20.970083,10.587917,301.57526,24.73,4.46642,8,-0.8660254037844384,-0.5000000000000004
5.5594997,12.72283,58.016735,3.5,0.55423427,2,0.8660254037844386,0.5000000000000001
7.974083,14.764389,186.53467,12.69,1.6175957,4,0.8660254037844387,-0.4999999999999998
5.3469996,10.966713,95.29991,2.67,0.38620573,1,0.49999999999999994,0.8660254037844387
14.267831,21.252197,31.619995,17.24,3.2955139,9,-1.0,-1.8369701987210297e-16
3.5699165,9.3669195,357.44388,16.71,1.8965611,3,1.0,6.123233995736766e-17
18.755331,6.763786,251.78703,31.59,5.582146,6,1.2246467991473532e-16,-1.0
11.971999,16.039202,157.30617,8.41,1.3869472,10,-0.8660254037844386,0.5000000000000001
19.867834,10.464797,143.41942,28.78,5.0406747,7,-0.4999999999999997,-0.8660254037844388
24.171999,10.464797,203.07446,24.47,4.9718676,8,-0.8660254037844384,-0.5000000000000004
1.5282501,14.934577,266.0092,4.87,0.53986657,1,0.49999999999999994,0.8660254037844387
9.203249,15.226764,187.59453,12.02,1.5779588,4,0.8660254037844387,-0.4999999999999998
16.499083,9.504272,190.07541,25.73,4.163301,6,1.2246467991473532e-16,-1.0
15.970082,15.596767,291.06992,28.08,4.2798195,6,1.2246467991473532e-16,-1.0
12.367833,10.495713,298.59027,16.67,2.3923905,9,-1.0,-1.8369701987210297e-16
6.6407495,13.684735,246.6444,6.35,0.9978402,4,0.8660254037844387,-0.4999999999999998
13.620083,13.18308,104.67418,9.5,1.4383814,9,-1.0,-1.8369701987210297e-16
16.02825,13.397612,167.28827,18.67,3.2631898,6,1.2246467991473532e-16,-1.0
6.98675,21.758419,112.47561,0.52,0.14923413,12,-2.4492935982947064e-16,1.0
7.182583,26.064596,131.59537,0.64,0.21715006,1,0.49999999999999994,0.8660254037844387
1.3449167,11.885453,33.93517,0.94,0.20016383,1,0.49999999999999994,0.8660254037844387
5.5219994,11.966954,228.3567,9.61,1.1562008,3,1.0,6.123233995736766e-17
12.601166,32.217484,166.00302,0.95,0.25971743,10,-0.8660254037844386,0.5000000000000001
-3.9092495,22.915916,41.076557,5.31,0.9138062,1,0.49999999999999994,0.8660254037844387
19.788668,9.47012,236.79877,27.44,4.97847,7,-0.4999999999999997,-0.8660254037844388
5.5136666,6.151683,39.434853,11.27,1.3295547,3,1.0,6.123233995736766e-17
17.517832,10.182337,12.917831,18.41,3.38008,9,-1.0,-1.8369701987210297e-16
6.9199166,12.979984,162.93468,4.5,0.5623213,3,1.0,6.123233995736766e-17
18.928251,9.220499,185.98804,25.96,4.516733,8,-0.8660254037844384,-0.5000000000000004
19.401167,11.5199995,183.24608,18.97,3.2425606,9,-1.0,-1.8369701987210297e-16
5.026167,10.739833,352.4844,0.4,0.15620205,1,0.49999999999999994,0.8660254037844387
4.2805,11.435313,330.94543,2.97,0.39053056,12,-2.4492935982947064e-16,1.0
10.086583,8.049845,80.78906,3.89,0.7029734,4,0.8660254037844387,-0.4999999999999998
3.9907503,7.0911775,341.09143,14.72,1.5746555,3,1.0,6.123233995736766e-17
11.486584,14.417988,169.0801,14.64,2.2611876,5,0.49999999999999994,-0.8660254037844387
4.3886666,9.387651,28.003588,8.49,0.9720518,2,0.8660254037844386,0.5000000000000001
12.467999,10.086427,273.2052,10.81,1.4490093,10,-0.8660254037844386,0.5000000000000001
9.463668,25.199997,156.4872,0.68,0.20535307,11,-0.5000000000000004,0.8660254037844384
14.057415,13.708391,165.09982,6.43,1.1341696,7,-0.4999999999999997,-0.8660254037844388
-0.19049996,16.92383,61.522358,2.72,0.79299295,1,0.49999999999999994,0.8660254037844387
13.597,8.14587,198.36539,20.74,3.188556,6,1.2246467991473532e-16,-1.0
13.871999,9.178235,127.14678,3.43,0.77588344,8,-0.8660254037844384,-0.5000000000000004
8.7055,16.93531,97.20018,13.83,2.1000328,4,0.8660254037844387,-0.4999999999999998
12.317833,11.457958,205.54362,22.92,3.3835976,6,1.2246467991473532e-16,-1.0
-0.032166686,15.021105,37.543026,7.14,0.7119388,11,-0.5000000000000004,0.8660254037844384
13.536582,12.72283,181.05223,18.86,2.787052,6,1.2246467991473532e-16,-1.0
10.422166,18.782204,102.85999,3.14,0.48286077,10,-0.8660254037844386,0.5000000000000001
7.169918,22.66857,62.36135,1.91,0.45357603,10,-0.8660254037844386,0.5000000000000001
6.4492493,13.0447235,89.21788,7.23,0.95530033,3,1.0,6.123233995736766e-17
3.619917,7.92,55.619614,4.74,0.58143634,2,0.8660254037844386,0.5000000000000001
22.088667,7.145796,187.21416,24.8,4.670162,8,-0.8660254037844384,-0.5000000000000004
17.555334,9.531505,234.73264,21.25,3.588036,8,-0.8660254037844384,-0.5000000000000004
15.7095,8.311245,160.98805,8.42,1.4421386,7,-0.4999999999999997,-0.8660254037844388
10.411584,8.647496,336.23413,10.71,1.4581232,10,-0.8660254037844386,0.5000000000000001
16.407417,13.493999,210.75258,28.07,4.451408,6,1.2246467991473532e-16,-1.0
7.4638333,26.826641,107.6826,4.41,0.7063366,11,-0.5000000000000004,0.8660254037844384
13.7845,7.7043357,208.61035,25.23,3.8420858,6,1.2246467991473532e-16,-1.0
16.62825,9.178235,198.92012,21.81,3.5669265,8,-0.8660254037844384,-0.5000000000000004
16.44075,5.506941,252.68826,20.65,3.5089884,7,-0.4999999999999997,-0.8660254037844388
4.282417,14.84318,52.362186,3.61,0.6082941,12,-2.4492935982947064e-16,1.0
6.0763326,19.770523,126.968956,2.13,0.28556627,1,0.49999999999999994,0.8660254037844387
6.1263328,20.991426,96.855354,1.35,0.28310016,1,0.49999999999999994,0.8660254037844387
2.7074165,15.978486,191.03738,2.3,0.22661163,12,-2.4492935982947064e-16,1.0
3.7469997,7.4128532,354.1305,8.88,0.9068503,11,-0.5000000000000004,0.8660254037844384
6.5407486,6.5693827,329.85867,19.27,2.3746216,3,1.0,6.123233995736766e-17
16.344915,8.373386,180.00002,12.82,2.0394607,10,-0.8660254037844386,0.5000000000000001
6.42825,12.979984,149.03629,1.52,0.2779616,11,-0.5000000000000004,0.8660254037844384
7.505333,12.641076,174.08817,14.2,1.6714717,3,1.0,6.123233995736766e-17
6.386583,10.163227,267.36758,21.11,2.6661031,4,0.8660254037844387,-0.4999999999999998
17.313667,6.9153743,68.19984,18.8,3.1620092,8,-0.8660254037844384,-0.5000000000000004
6.505333,43.588253,162.30765,2.98,0.4991696,11,-0.5000000000000004,0.8660254037844384
7.013666,12.074766,313.2406,13.3,1.6468871,3,1.0,6.123233995736766e-17
7.6928334,10.97262,150.33696,8.21,0.97198224,10,-0.8660254037844386,0.5000000000000001
-1.8384167,9.220499,14.036288,5.48,0.428577,1,0.49999999999999994,0.8660254037844387
5.3574176,12.605142,82.549866,1.45,0.2949033,12,-2.4492935982947064e-16,1.0
16.859499,12.979984,176.61305,24.68,4.1420283,6,1.2246467991473532e-16,-1.0
19.13675,15.175612,298.505,22.15,3.7618787,8,-0.8660254037844384,-0.5000000000000004
3.9511669,9.726665,160.01678,0.73,0.17630105,12,-2.4492935982947064e-16,1.0
19.40325,10.296251,333.96225,28.74,5.1489854,7,-0.4999999999999997,-0.8660254037844388
15.382417,8.287822,268.116,26.8,4.172401,6,1.2246467991473532e-16,-1.0
16.478249,11.874544,166.91048,25.98,4.075172,6,1.2246467991473532e-16,-1.0
20.780497,9.511088,274.85834,23.6,4.0579047,8,-0.8660254037844384,-0.5000000000000004
5.9782505,27.666182,135.03395,4.13,0.5628491,2,0.8660254037844386,0.5000000000000001
5.6824164,12.10157,113.653435,2.09,0.29652625,11,-0.5000000000000004,0.8660254037844384
16.72825,11.113451,161.2219,12.95,2.3556044,8,-0.8660254037844384,-0.5000000000000004
20.207582,12.0694,247.90749,21.64,3.7134373,8,-0.8660254037844384,-0.5000000000000004
4.730334,11.988594,46.694576,4.96,0.68256056,2,0.8660254037844386,0.5000000000000001
8.322,10.296251,31.405104,8.43,1.1190603,3,1.0,6.123233995736766e-17
9.017833,33.96233,139.77838,1.91,0.46211037,11,-0.5000000000000004,0.8660254037844384
11.722,10.8955765,283.95035,20.22,2.9421437,3,1.0,6.123233995736766e-17
7.9011674,17.654688,97.72546,3.21,0.82011735,10,-0.8660254037844386,0.5000000000000001
3.5782502,15.408671,16.482561,10.11,1.6290774,10,-0.8660254037844386,0.5000000000000001
5.3636665,10.009036,59.907154,1.56,0.33593825,12,-2.4492935982947064e-16,1.0
20.34075,10.308831,182.02927,26.37,4.799279,8,-0.8660254037844384,-0.5000000000000004
9.309499,17.654688,100.8082,1.33,0.36470124,11,-0.5000000000000004,0.8660254037844384
3.5928333,11.808878,325.8138,14.9,1.7183322,3,1.0,6.123233995736766e-17
1.9928335,14.113652,51.39809,0.81,0.24734893,12,-2.4492935982947064e-16,1.0
6.6657505,11.753876,2.6252017,8.92,1.2247099,3,1.0,6.123233995736766e-17
2.5886667,9.0645685,8.385482,5.94,0.60973215,11,-0.5000000000000004,0.8660254037844384
7.4907494,22.79684,130.63531,2.25,0.3181776,1,0.49999999999999994,0.8660254037844387
13.719917,14.512064,180.35257,13.74,2.083742,8,-0.8660254037844384,-0.5000000000000004
3.2865832,10.799999,263.0024,17.37,1.8234625,3,1.0,6.123233995736766e-17
4.6011667,21.889065,138.8908,5.86,0.6449959,2,0.8660254037844386,0.5000000000000001
8.676332,21.38897,91.81529,4.72,0.74015826,4,0.8660254037844387,-0.4999999999999998
8.670083,18.388212,9.004721,19.67,2.2929604,4,0.8660254037844387,-0.4999999999999998
-1.082,12.979984,122.7708,5.77,1.065345,2,0.8660254037844386,0.5000000000000001
17.034498,12.303366,172.0851,22.47,3.8780236,6,1.2246467991473532e-16,-1.0
4.36175,17.447933,322.27933,4.95,0.5413789,1,0.49999999999999994,0.8660254037844387
17.034498,8.557102,334.79892,23.96,3.9904625,8,-0.8660254037844384,-0.5000000000000004
-1.3550835,12.7279215,74.16756,3.45,0.6422353,12,-2.4492935982947064e-16,1.0
4.6659164,22.61419,79.434456,0.8,0.51018125,11,-0.5000000000000004,0.8660254037844384
0.022000013,7.289445,349.80194,6.15,0.54355425,1,0.49999999999999994,0.8660254037844387
4.824084,10.495713,142.83017,2.84,0.32794347,12,-2.4492935982947064e-16,1.0
12.957416,6.3690495,193.8287,15.21,2.2144468,9,-1.0,-1.8369701987210297e-16
3.9469995,11.212135,110.596085,9.8,1.2187474,3,1.0,6.123233995736766e-17
9.690749,11.620809,137.1153,7.25,0.98062444,5,0.49999999999999994,-0.8660254037844387
8.82825,17.698677,146.12912,7.23,0.96973157,10,-0.8660254037844386,0.5000000000000001
9.876332,11.792404,237.2913,12.73,1.7515786,4,0.8660254037844387,-0.4999999999999998
3.5638332,11.298495,6.4760346,12.48,1.3355542,3,1.0,6.123233995736766e-17
8.576333,12.074766,312.0051,6.45,0.65398484,11,-0.5000000000000004,0.8660254037844384
13.205333,9.779817,77.24246,6.69,1.1586356,9,-1.0,-1.8369701987210297e-16
8.667834,14.8257065,171.03728,3.93,0.6048051,10,-0.8660254037844386,0.5000000000000001
5.8990836,24.280659,129.59035,2.28,0.42368296,2,0.8660254037844386,0.5000000000000001
8.830334,11.966954,343.7397,13.9,1.8658875,10,-0.8660254037844386,0.5000000000000001
8.75325,7.5170207,315.41013,12.48,1.5462414,10,-0.8660254037844386,0.5000000000000001
2.3115833,11.252519,163.28577,10.43,1.0187391,3,1.0,6.123233995736766e-17
8.5928335,6.6185193,36.55688,4.67,0.6169938,11,-0.5000000000000004,0.8660254037844384
20.85325,15.124284,338.19852,23.37,4.738329,8,-0.8660254037844384,-0.5000000000000004
15.971999,13.089354,180.00002,21.73,3.419106,8,-0.8660254037844384,-0.5000000000000004
13.009498,16.343367,301.87253,11.16,1.5630617,9,-1.0,-1.8369701987210297e-16
9.955333,11.298495,113.544556,2.44,0.42713845,11,-0.5000000000000004,0.8660254037844384
4.7638335,27.684914,280.94208,12.96,1.3601853,2,0.8660254037844386,0.5000000000000001
17.107416,11.659777,174.66269,17.98,3.093263,8,-0.8660254037844384,-0.5000000000000004
7.7865834,20.87379,73.23542,2.62,1.0425324,1,0.49999999999999994,0.8660254037844387
3.951167,17.713316,232.35011,14.71,1.7215425,3,1.0,6.123233995736766e-17
6.8971667,25.501621,296.7828,8.62,1.0604277,11,-0.5000000000000004,0.8660254037844384
8.549083,16.676977,190.86491,7.57,0.9589085,10,-0.8660254037844386,0.5000000000000001
-3.236333,21.203358,46.82987,2.69,0.40585455,12,-2.4492935982947064e-16,1.0
16.653252,7.729527,189.04749,17.2,2.9549868,8,-0.8660254037844384,-0.5000000000000004
0.84075004,20.12461,125.404144,6.13,0.6879227,3,1.0,6.123233995736766e-17
2.7013333,32.048088,84.39484,1.58,0.30714288,11,-0.5000000000000004,0.8660254037844384
17.122,9.659814,313.97705,19.07,3.0149276,9,-1.0,-1.8369701987210297e-16
